REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
181,181,0,174,465,1,0,0,0,0,1,0,下位,0
309,309,0,188,502,0,0,0,181,465,183,2,下位,0
89,89,0,51,134,0,0,0,309,502,202,2,下位,0
156,156,0,142,377,0,0,0,89,134,197,2,下位,0
330,330,0,156,417,0,0,0,156,377,330,2,下位,0
359,359,0,156,416,0,0,0,330,417,231,2,下位,0
946,946,0,174,466,0,0,0,359,416,86,2,下位,0
899,899,0,863,2325,0,0,0,946,466,-926,2,下位,0
27,27,0,408,950,0,0,0,899,2325,-6,2,下位,0
52,52,0,136,361,0,0,0,27,997,949,3,上位,0
237,237,0,129,343,0,0,0,52,361,1229,2,下位,0
592,592,0,74,196,1,0,0,0,0,1,0,下位,0
270,270,0,45,117,0,0,0,592,196,-728,2,下位,0
129,129,0,50,131,0,0,0,270,117,-1033,2,下位,0
657,657,0,670,1805,0,0,0,129,131,-1104,2,下位,0
209,209,0,123,327,0,0,0,657,1805,-326,2,下位,0
325,325,0,97,256,0,0,0,209,327,-326,2,下位,0
482,482,0,66,173,0,0,0,325,256,-578,2,下位,0
814,814,0,164,437,0,0,0,482,173,-1158,2,下位,0
47,47,0,105,278,1,0,0,0,0,1,0,下位,0
117,117,0,58,149,0,0,0,47,278,206,2,下位,0
482,482,0,384,896,0,0,0,117,149,172,3,下位,0
535,535,0,618,1649,0,0,0,482,943,362,4,上位,0
478,478,0,58,152,0,0,0,535,1649,1175,5,下位,0
276,276,0,98,250,0,0,0,478,152,580,2,下位,0
881,881,0,4046,10329,0,0,0,276,250,399,4,下位,0
69,69,0,82,210,0,0,0,881,10376,2365,43,上位,0
159,159,0,138,363,1,0,0,0,0,1,0,下位,0
118,118,0,150,395,0,0,0,159,363,116,3,下位,0
317,317,0,425,1006,0,0,0,118,395,327,3,下位,0
168,168,0,57,148,0,0,0,317,1053,885,4,上位,0
444,444,0,68,174,0,0,0,168,148,771,2,下位,0
66,66,0,2383,6027,0,0,0,444,174,251,3,下位,0
90,90,0,49,127,0,0,0,66,6074,1466,22,上位,0
857,857,0,165,437,0,0,0,90,127,1452,2,下位,0
192,192,0,55,143,0,0,0,857,437,550,3,下位,0
188,188,0,44,115,0,0,0,192,143,393,2,下位,0
176,176,0,685,1817,0,0,0,188,115,214,2,下位,0
681,681,0,95,247,0,0,0,176,1817,1756,8,下位,0
986,986,0,72,189,0,0,0,681,247,939,3,下位,0
526,526,0,66,173,1,0,0,0,0,1,0,下位,0
397,397,0,47,122,0,0,0,526,173,-648,2,下位,0
299,299,0,83,218,0,0,0,397,122,-1146,2,下位,0
121,121,0,1306,3340,0,0,0,299,218,-1395,2,下位,0
383,383,0,36,93,0,0,0,121,3387,381,13,上位,0
318,318,0,116,303,0,0,0,383,93,-124,2,下位,0
909,909,0,57,150,0,0,0,318,303,-318,3,下位,0
975,975,0,227,601,0,0,0,909,150,-1588,2,下位,0
189,189,0,53,131,0,0,0,975,601,-2510,3,下位,0
215,215,0,45,116,0,0,0,189,131,-2674,3,下位,0
601,601,0,47,123,0,0,0,215,116,-2894,2,下位,0
223,223,0,120,314,0,0,0,601,123,-3710,2,下位,0
21,21,0,95,251,0,0,0,223,314,-3744,3,下位,0
725,725,0,242,645,0,0,0,21,251,-3526,2,下位,0
306,306,0,44,114,1,0,0,0,0,1,0,下位,0
668,668,0,733,1713,0,0,0,306,114,-363,2,下位,0
41,41,0,63,165,0,0,0,668,1760,353,9,上位,0
21,21,0,65,168,0,0,0,41,165,454,2,下位,0
344,344,0,94,244,0,0,0,21,168,589,3,下位,0
39,39,0,63,165,0,0,0,344,244,296,3,下位,0
2,2,0,164,428,0,0,0,39,165,400,2,下位,0
771,771,0,269,711,0,0,0,2,428,825,4,下位,0
648,648,0,52,136,0,0,0,771,711,331,4,下位,0
443,443,0,50,131,0,0,0,648,136,-546,2,下位,0
54,54,0,1186,3028,0,0,0,443,131,-1107,2,下位,0
118,118,0,74,196,0,0,0,54,3075,1884,11,上位,0
70,70,0,1103,2714,0,0,0,118,196,1896,2,下位,0
